GW Pos. Heuristic,ED Sched. Method,Position distr.,Periods distr.,Map size,ED Number,ED Dens. (1/m^2),Max. SF,GW Number,Channels used,ED Unfeas. Instances,Coverage %,GW Avg. UF,Elapsed,Iterations,Exit condition
Springs,EDF,Clouds,Hard,2000,10000,0.00,8,107,9,0,100.00,0.04,15499,19,Max. coverage
Springs,EDF,Clouds,Hard,2000,20000,0.01,8,123,8,0,100.00,0.07,101137,105,Max. coverage
Springs,EDF,Clouds,Hard,2000,50000,0.01,8,206,14,0,100.00,0.10,550187,137,Max. coverage
Random,EDF,Clouds,Medium,2000,50000,0.01,7,127,5,0,53.50,0.01,7200439,1651,Timeout
Random,EDF,Clouds,Medium,2000,100000,0.03,8,214,14,0,99.43,0.04,7200592,2463,Timeout
Springs,EDF,Clouds,Hard,2000,100,0.00,9,36,12,0,100.00,0.00,650,1317,Max. coverage
Springs,EDF,Clouds,Hard,2000,200,0.00,9,32,9,0,100.00,0.00,1025,890,Max. coverage
Springs,EDF,Clouds,Hard,2000,500,0.00,9,39,10,0,100.00,0.01,3680,754,Max. coverage
Springs,EDF,Clouds,Hard,2000,1000,0.00,8,52,6,0,100.00,0.01,11949,819,Max. coverage
Springs,EDF,Clouds,Hard,2000,2000,0.00,9,65,15,0,100.00,0.01,17131,698,Max. coverage
Springs,EDF,Clouds,Hard,2000,5000,0.00,8,78,6,0,100.00,0.03,48844,90,Max. coverage
Springs,EDF,Clouds,Hard,2000,10000,0.00,8,103,8,0,100.00,0.05,26683,144,Max. coverage
Springs,EDF,Clouds,Hard,2000,20000,0.01,8,135,11,0,100.00,0.07,120772,95,Max. coverage
Random,EDF,Clouds,Medium,2000,100000,0.03,8,211,13,0,99.51,0.04,7200838,2396,Timeout
Springs,EDF,Clouds,Hard,2000,100,0.00,10,21,14,0,100.00,0.00,289,644,Max. coverage
Springs,EDF,Clouds,Hard,2000,200,0.00,9,34,11,0,100.00,0.00,1879,1024,Max. coverage
Springs,EDF,Clouds,Hard,2000,500,0.00,9,35,10,0,100.00,0.01,3301,644,Max. coverage
Springs,EDF,Clouds,Hard,2000,1000,0.00,9,49,12,0,100.00,0.01,4530,603,Max. coverage
Springs,EDF,Clouds,Hard,2000,2000,0.00,9,58,14,0,100.00,0.02,9338,503,Max. coverage
Springs,EDF,Clouds,Hard,2000,5000,0.00,9,75,15,0,100.00,0.03,7198,69,Max. coverage
Springs,EDF,Clouds,Hard,2000,10000,0.00,8,99,7,0,100.00,0.05,40111,154,Max. coverage
Springs,EDF,Clouds,Hard,2000,20000,0.01,8,142,9,0,100.00,0.06,44469,81,Max. coverage
Springs,EDF,Clouds,Hard,2000,50000,0.01,8,209,13,0,100.00,0.10,995429,184,Max. coverage
Springs,EDF,Clouds,Hard,2000,50000,0.01,8,220,13,0,100.00,0.09,871565,123,Max. coverage
Springs,EDF,Clouds,Hard,2000,100000,0.03,7,393,8,0,86.44,0.07,7203949,999,Timeout
Random,EDF,Clouds,Hard,2000,100,0.00,9,43,15,0,100.00,0.00,5479,1361,Max. coverage
Random,EDF,Clouds,Hard,2000,200,0.00,8,69,9,0,100.00,0.00,22620,2261,Max. coverage
Random,EDF,Clouds,Hard,2000,500,0.00,8,101,11,0,100.00,0.00,87756,2878,Max. coverage
Random,EDF,Clouds,Hard,2000,1000,0.00,8,129,11,0,100.00,0.00,169215,2807,Max. coverage
Random,EDF,Clouds,Hard,2000,2000,0.00,8,159,12,0,100.00,0.01,489560,3013,Max. coverage
Random,EDF,Clouds,Hard,2000,5000,0.00,8,197,15,0,100.00,0.01,1329639,2838,Max. coverage
Random,EDF,Clouds,Medium,2000,100000,0.03,8,199,15,0,99.53,0.04,7200776,2354,Timeout
Springs,EDF,Clouds,Hard,2000,100,0.00,9,23,7,0,100.00,0.00,339,589,Max. coverage
Springs,EDF,Clouds,Hard,2000,200,0.00,9,33,11,0,100.00,0.00,816,413,Max. coverage
Springs,EDF,Clouds,Hard,2000,500,0.00,9,42,11,0,100.00,0.01,2724,802,Max. coverage
Springs,EDF,Clouds,Hard,2000,1000,0.00,9,52,12,0,100.00,0.01,6695,790,Max. coverage
Springs,EDF,Clouds,Hard,2000,2000,0.00,8,62,6,0,100.00,0.02,23258,724,Max. coverage
Springs,EDF,Clouds,Hard,2000,5000,0.00,8,82,6,0,100.00,0.03,26854,246,Max. coverage
Springs,EDF,Clouds,Hard,2000,10000,0.00,8,98,7,0,100.00,0.05,27479,120,Max. coverage
Random,EDF,Clouds,Hard,2000,10000,0.00,8,202,15,0,100.00,0.02,2450364,2078,Max. coverage
Springs,EDF,Clouds,Hard,2000,20000,0.01,8,147,11,0,100.00,0.06,181069,232,Max. coverage
Springs,EDF,Clouds,Hard,2000,50000,0.01,8,209,13,0,100.00,0.09,919055,239,Max. coverage
Springs,EDF,Clouds,Hard,2000,100000,0.03,7,395,9,0,86.19,0.07,7203562,877,Timeout
Random,EDF,Clouds,Hard,2000,100,0.00,9,41,12,0,100.00,0.00,4768,1298,Max. coverage
Random,EDF,Clouds,Hard,2000,200,0.00,8,60,8,0,100.00,0.00,21349,2074,Max. coverage
Springs,EDF,Clouds,Hard,2000,100000,0.03,7,387,9,0,83.72,0.07,7202836,912,Timeout
Random,EDF,Clouds,Hard,2000,100,0.00,9,37,14,0,100.00,0.00,4844,1179,Max. coverage
Random,EDF,Clouds,Hard,2000,500,0.00,8,115,11,0,100.00,0.00,85103,2840,Max. coverage
Random,EDF,Clouds,Hard,2000,200,0.00,8,61,7,0,100.00,0.00,25509,2347,Max. coverage
Random,EDF,Clouds,Hard,2000,500,0.00,8,110,11,0,100.00,0.00,89494,2634,Max. coverage
Random,EDF,Clouds,Hard,2000,1000,0.00,8,131,13,0,100.00,0.00,212009,2960,Max. coverage
Random,EDF,Clouds,Hard,2000,1000,0.00,8,123,12,0,100.00,0.00,204207,2542,Max. coverage
Random,EDF,Clouds,Hard,2000,2000,0.00,8,166,15,0,100.00,0.00,472884,3324,Max. coverage
Random,EDF,Clouds,Hard,2000,2000,0.00,7,385,12,0,97.75,0.00,1716416,10000,Max. coverage
Random,EDF,Clouds,Hard,2000,20000,0.01,7,263,7,0,83.25,0.02,7200067,2702,Timeout
Random,EDF,Clouds,Hard,2000,5000,0.00,7,483,14,0,98.78,0.00,4654134,10000,Max. coverage
Springs,EDF,Clouds,Hard,2000,100000,0.03,7,370,9,0,79.56,0.07,7201656,952,Timeout
Random,EDF,Clouds,Hard,2000,100,0.00,9,42,15,0,100.00,0.00,5971,1715,Max. coverage
Random,EDF,Clouds,Hard,2000,200,0.00,8,69,9,0,100.00,0.00,27587,2450,Max. coverage
Random,EDF,Clouds,Hard,2000,500,0.00,8,106,12,0,100.00,0.00,79850,2724,Max. coverage
Random,EDF,Clouds,Hard,2000,1000,0.00,8,131,14,0,100.00,0.00,205347,3083,Max. coverage
Random,EDF,Clouds,Hard,2000,5000,0.00,7,459,14,0,98.76,0.00,4578388,10000,Max. coverage
Random,EDF,Clouds,Hard,2000,2000,0.00,8,165,15,0,100.00,0.00,489332,2854,Max. coverage
Random,EDF,Clouds,Hard,2000,10000,0.00,8,228,15,0,100.00,0.02,2528859,2550,Max. coverage
Random,EDF,Clouds,Hard,2000,5000,0.00,7,460,12,0,98.34,0.00,4575534,10000,Max. coverage
Random,EDF,Clouds,Hard,2000,50000,0.01,8,217,15,0,94.86,0.09,7208424,0,Timeout
Random,EDF,Clouds,Hard,2000,10000,0.00,7,447,13,0,96.37,0.01,7200724,7384,Timeout
Random,EDF,Clouds,Hard,2000,10000,0.00,8,226,15,0,100.00,0.02,2774302,2470,Max. coverage
Random,EDF,Clouds,Hard,2000,20000,0.01,7,231,7,0,81.44,0.02,7200002,2061,Timeout
Random,EDF,Clouds,Hard,2000,100000,0.03,7,325,9,0,63.50,0.06,7211965,0,Timeout
Random,EDF,Clouds,Hard,2000,20000,0.01,7,245,7,0,80.77,0.02,7200673,2026,Timeout
Random,EDF,Clouds,Hard,2000,20000,0.01,7,231,8,0,76.59,0.02,7200033,1889,Timeout
Random,EDF,Clouds,Hard,2000,50000,0.01,8,217,15,0,88.59,0.09,7208171,0,Timeout
Random,EDF,Clouds,Hard,2000,50000,0.01,7,187,5,0,55.05,0.05,7210876,0,Timeout
Random,EDF,Clouds,Hard,2000,50000,0.01,8,197,13,0,83.60,0.09,7209213,0,Timeout
Random,EDF,Clouds,Hard,2000,100000,0.03,7,314,9,0,59.17,0.06,7208037,0,Timeout
Random,EDF,Clouds,Hard,2000,100000,0.03,7,339,10,0,62.21,0.06,7208718,0,Timeout
Random,EDF,Clouds,Hard,2000,100000,0.03,7,336,8,0,63.75,0.06,7212017,0,Timeout
Springs,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,2,0,Max. coverage
Springs,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,2,0,Max. coverage
Springs,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,2,0,Max. coverage
Springs,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,2,0,Max. coverage
Springs,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,4,0,Max. coverage
Springs,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,4,0,Max. coverage
Springs,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,4,0,Max. coverage
Springs,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,5,0,Max. coverage
Springs,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,146,12,Max. coverage
Springs,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,146,12,Max. coverage
Springs,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,145,12,Max. coverage
Springs,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,144,12,Max. coverage
Springs,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,2344,48,Max. coverage
Springs,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,2312,48,Max. coverage
Springs,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,2339,48,Max. coverage
Springs,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,2308,48,Max. coverage
Springs,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.94,13863,60,Max. coverage
Random,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.92,12984,60,Max. coverage
Random,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.92,13296,60,Max. coverage
Random,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.02,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.04,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.92,13746,60,Max. coverage
Random,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.09,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.05,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.07,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,2,0,Max. coverage
Random,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,2,0,Max. coverage
Random,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.17,1,0,Max. coverage
Random,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.18,2,0,Max. coverage
Random,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,6,0,Max. coverage
Random,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,4,0,Max. coverage
Random,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.74,4,0,Max. coverage
Random,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,4,0,Max. coverage
Random,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,131,12,Max. coverage
Random,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.73,204,12,Max. coverage
Random,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,147,12,Max. coverage
Random,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,158,12,Max. coverage
Random,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,4056,48,Max. coverage
Random,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,3514,48,Max. coverage
Random,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,3855,49,Max. coverage
Random,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.83,3545,48,Max. coverage
Random,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.92,26731,60,Max. coverage
Springs,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.93,27613,60,Max. coverage
Springs,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.92,26429,60,Max. coverage
Springs,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.19,17,12,Max. coverage
Random,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.88,26584,62,Max. coverage
Springs,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.22,17,12,Max. coverage
Springs,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.25,17,12,Max. coverage
Springs,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.25,17,12,Max. coverage
Springs,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,68,12,Max. coverage
Springs,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,69,12,Max. coverage
Springs,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.71,68,12,Max. coverage
Springs,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,72,12,Max. coverage
Springs,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.86,692,39,Max. coverage
Springs,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.86,683,40,Max. coverage
Springs,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.87,626,37,Max. coverage
Springs,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.86,673,41,Max. coverage
Springs,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.82,9791,109,Max. coverage
Springs,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.92,9951,109,Max. coverage
Springs,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.92,10146,112,Max. coverage
Springs,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.92,9750,110,Max. coverage
Springs,EDF,Clouds,Medium,100,100000,10.00,7,39,39,0,100.00,0.16,901473,347,Max. coverage
Random,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.04,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,100000,10.00,7,38,38,0,100.00,0.17,901171,344,Max. coverage
Random,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.09,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.07,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,100000,10.00,7,38,38,0,100.00,0.17,900612,345,Max. coverage
Random,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.15,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,100000,10.00,7,39,39,0,100.00,0.16,902226,350,Max. coverage
Random,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.07,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.19,21,12,Max. coverage
Random,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.16,17,12,Max. coverage
Random,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.22,18,12,Max. coverage
Random,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.17,21,12,Max. coverage
Random,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,114,13,Max. coverage
Random,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,109,13,Max. coverage
Random,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,119,13,Max. coverage
Random,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,113,14,Max. coverage
Random,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.86,958,38,Max. coverage
Random,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.79,889,36,Max. coverage
Random,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.86,920,37,Max. coverage
Random,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.81,1036,38,Max. coverage
Random,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.93,17886,109,Max. coverage
Random,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.93,18772,110,Max. coverage
Random,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.95,19769,112,Max. coverage
Random,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.91,19231,113,Max. coverage
Random,EDF,Clouds,Medium,100,100000,10.00,7,40,40,0,100.00,0.16,2104579,378,Max. coverage
Springs,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,500,0.05,12,1,1,0,100.00,0.15,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,1000,0.10,12,2,2,0,100.00,0.20,3,12,Max. coverage
Springs,EDF,Clouds,Hard,100,2000,0.20,12,3,3,0,100.00,0.28,19,24,Max. coverage
Springs,EDF,Clouds,Hard,100,5000,0.50,12,6,6,0,100.00,0.39,256,68,Max. coverage
Springs,EDF,Clouds,Hard,100,10000,1.00,12,12,12,0,100.00,0.39,873,48,Max. coverage
Random,EDF,Clouds,Medium,100,100000,10.00,7,41,41,0,100.00,0.15,2128495,381,Max. coverage
Springs,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,500,0.05,12,1,1,0,100.00,0.15,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,1000,0.10,12,2,2,0,100.00,0.16,3,12,Max. coverage
Springs,EDF,Clouds,Hard,100,2000,0.20,12,3,3,0,100.00,0.27,19,24,Max. coverage
Springs,EDF,Clouds,Hard,100,5000,0.50,12,6,6,0,100.00,0.40,264,71,Max. coverage
Springs,EDF,Clouds,Hard,100,10000,1.00,12,12,12,0,100.00,0.39,929,48,Max. coverage
Random,EDF,Clouds,Medium,100,100000,10.00,7,40,40,0,100.00,0.16,2133452,388,Max. coverage
Springs,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,500,0.05,12,1,1,0,100.00,0.15,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,1000,0.10,12,2,2,0,100.00,0.17,3,12,Max. coverage
Springs,EDF,Clouds,Hard,100,2000,0.20,12,3,3,0,100.00,0.25,20,25,Max. coverage
Springs,EDF,Clouds,Hard,100,5000,0.50,12,6,6,0,100.00,0.40,252,67,Max. coverage
Springs,EDF,Clouds,Hard,100,10000,1.00,12,12,12,0,100.00,0.39,875,48,Max. coverage
Random,EDF,Clouds,Medium,100,100000,10.00,7,40,40,0,100.00,0.16,2138577,379,Max. coverage
Springs,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
